Time,distance,Tm
6.9535e-07,0.03351760731317198,300.0
7.4319e-07,0.033518054836162554,302.27
8.1368e-07,0.03351865152418874,301.34
1.0391e-06,0.03351969570267606,303.69
8.0218e-07,0.03351999403341236,301.39
7.3115e-07,0.03352059068691959,302.32
7.9057e-07,0.0335211873298068,301.47
1.0293e-06,0.03352133648886929,301.72
7.7885e-07,0.03352238058372346,301.54
7.069e-07,0.03352282804299184,302.53
7.2506e-07,0.03352342464605906,300.815
6.9535e-07,0.033524916107277584,300.0
1.049e-06,0.03352551267318667,302.53
1.0391e-06,0.03352700404151853,303.73
1.0692e-06,0.03352834621629883,301.3
7.5515e-07,0.033528495343513404,301.77
1.0293e-06,0.0335286444700647,301.7
1.059e-06,0.03352924096963723,301.8
3.108469607843137e-07,0.03352939009287225,300.0
1.0196e-06,0.03353043393694749,301.48
1.01e-06,0.03353177597443953,301.35
6.9535e-07,0.03353222330833433,300.0
7.4319e-07,0.033532670636261586,302.27
7.1906e-07,0.03353356527421443,302.4
1.0391e-06,0.03353431078760975,303.77
7.631233333333334e-07,0.03353520538180734,300.41333333333336
1.2227499999999999e-06,0.03353535447852013,300.175
1.2064e-06,0.03353550357457004,300.22
1.1956e-06,0.03353565266995709,300.27
1.1847e-06,0.03353580176468128,300.31
1.0679333333333332e-06,0.03353595085874262,301.09999999999997
1.1634e-06,0.0335362490448768,300.39
1.1527e-06,0.03353639813694965,300.44
1.06664e-06,0.033536696319106926,300.845
1.1316e-06,0.033536845409191364,300.54
1.1211e-06,0.0335371435873719,300.61
9.0875e-07,0.033537441762901354,301.61
9.8185e-07,0.03353759084967196,301.17
1.1002e-06,0.03353773993577981,300.78
6.8307e-07,0.033538038106007334,300.0
1.0898e-06,0.033538187190127015,300.9
1.026035e-06,0.033538485356378274,301.1
6.9535e-07,0.03353952891738344,300.0
1.049e-06,0.03353997614787464,302.57
1.0391e-06,0.03354146687311096,303.82
1.0293e-06,0.03354310659435109,301.68
1.0196e-06,0.03354489528974565,301.46
1.01e-06,0.03354608770035636,301.34
6.9535e-07,0.03354683293546501,300.0
7.4319e-07,0.033547280068583804,302.27
1.0391e-06,0.033548770469273535,303.87
7.3115e-07,0.033549813710362086,302.32
1.0293e-06,0.03355040983356239,301.66
7.069e-07,0.033552049117751365,302.53
6.8307e-07,0.033552645201235624,300.0
6.9535e-07,0.033554135363617996,300.0
1.049e-06,0.03355458239942795,302.61
1.0391e-06,0.03355607247578298,303.93
9.6372e-07,0.03355696648983635,301.11
1.0692e-06,0.0335574134879314,301.33
1.0293e-06,0.03355756248597326,301.65
7.5515e-07,0.03355771148335357,301.79
9.551e-07,0.03355815847152522,301.11
1.059e-06,0.03355830746625938,301.87
9.8333e-07,0.03355935041087655,301.275
9.4005e-07,0.03356024433760875,301.11
1.01e-06,0.03356069129204582,301.33
9.3552e-07,0.033560840275535415,301.11
6.9535e-07,0.033561287222036044,300.0
9.3103e-07,0.03356158518306309,301.11
7.4319e-07,0.03356173416258462,302.27
9.2358e-07,0.03356247905027279,301.11
7.1906e-07,0.033562777000719114,302.4
1.0391e-06,0.03356337289367682,303.99
9.1558e-07,0.033563670836188345,301.12
7.3115e-07,0.033564266713277086,302.32
6.521225e-07,0.03356441568089634,300.0
9.0706e-07,0.03356471361415139,301.15
1.0149e-06,0.03356486257978721,301.435
9.9118e-07,0.03356575635971876,301.19
8.9812e-07,0.033566054281073905,301.17
8.44375e-07,0.03356650115814873,301.845
6.8307e-07,0.0335670969849941,300.0
8.8873e-07,0.033567245940052934,301.18
9.7267e-07,0.03356739489445078,301.13
7.87135e-07,0.033568586505839056,300.595
1.049e-06,0.03356918229567113,302.65
8.687e-07,0.03356992701809165,301.2
1.0391e-06,0.03357067172399147,304.02
8.5815e-07,0.033571267476817136,301.22
1.0293e-06,0.033572161086233336,301.62
8.4732e-07,0.03357275681263009,301.23
1.0196e-06,0.0335739482337124,301.43
8.3627e-07,0.033574097158374935,301.26
1.01e-06,0.033575288531895,301.32
8.2505e-07,0.033575437450612616,301.3
6.9535e-07,0.03357588420280246,300.0
7.4319e-07,0.03357633094904802,302.27
8.1368e-07,0.033576777689349524,301.34
1.0391e-06,0.03357796896776218,304.03
8.0218e-07,0.03357811787459208,301.4
7.3115e-07,0.03357886239883656,302.32
7.9057e-07,0.03357930910545957,301.49
1.0293e-06,0.03357945800634668,301.6
7.7885e-07,0.033580500294069476,301.56
7.069e-07,0.033581095872529235,302.53
7.2506e-07,0.03358169144042628,300.82
6.9535e-07,0.03358318031396074,300.0
1.049e-06,0.03358362696314977,302.7
1.0391e-06,0.033585115750879885,304.04
1.0692e-06,0.03358630673354842,301.37
1.0293e-06,0.03358660447261676,301.59
7.5515e-07,0.03358675334116115,301.81
1.059e-06,0.033587199942835363,301.94
3.108469607843137e-07,0.03358764653857129,300.0
1.0196e-06,0.033588390851602284,301.41
1.01e-06,0.03358958171814588,301.31
6.9535e-07,0.033590474840347224,300.0
7.4319e-07,0.03359092139254295,302.27
7.1906e-07,0.033591814479125716,302.4
1.0391e-06,0.03359240985699002,304.04
1.2391e-06,0.03359315406448165,300.16
1.2282e-06,0.03359330290400157,300.17
8.233342857142857e-07,0.03359345174286203,300.3885714285715
1.1956e-06,0.03359360058106305,300.27
1.0926e-06,0.03359374941860464,300.77
1.0293e-06,0.033593898255486816,301.58
1.174e-06,0.033594047091709565,300.35
1.1634e-06,0.03359419592727291,300.4
1.1527e-06,0.03359434476217686,300.44
1.06664e-06,0.0335946424300066,300.83500000000004
1.1316e-06,0.03359494009519886,300.55
1.1211e-06,0.0335952377577537,300.62
1.0462249999999999e-06,0.0335955354176712,300.92499999999995
7.069e-07,0.033595684246640965,302.53
1.1002e-06,0.033595833074951426,300.79
1.0898e-06,0.03359613072959444,300.91
8.2787e-07,0.03359627955592702,300.56
1.0794e-06,0.033596428381600325,301.1
6.9535e-07,0.033597767782994156,300.0
1.049e-06,0.033598214238259747,302.75
1.0391e-06,0.03359970237963426,304.04
1.0293e-06,0.03360119045510144,301.57
1.0196e-06,0.03360297605867671,301.4
1.01e-06,0.03360416640834883,301.3
6.9535e-07,0.03360491035548228,300.0
7.4319e-07,0.03360535671585707,302.27
1.0391e-06,0.03360699331984342,304.04
7.3115e-07,0.03360788597933526,302.32
1.0293e-06,0.03360848107249121,301.55
7.069e-07,0.033610117524340795,302.53
6.8307e-07,0.03361071257798621,300.0
6.9535e-07,0.03361220016601115,300.0
1.049e-06,0.03361279518278716,302.81
1.0391e-06,0.03361428267864718,304.02
9.6372e-07,0.033614728914569576,301.1
1.0692e-06,0.03361547262794322,301.41
7.5515e-07,0.03361562136864348,301.84
1.0293e-06,0.0336157701086856,301.54
9.551e-07,0.03361591884806959,301.1
1.059e-06,0.03361636506227287,302.03
9.4706e-07,0.03361710873944992,301.1
1.0196e-06,0.03361740620571432,301.38
9.4005e-07,0.03361800113034682,301.1
9.3552e-07,0.03361859604445135,301.1
1.01e-06,0.03361874477133255,301.29
9.3103e-07,0.033619190948028475,301.1
6.9535e-07,0.033619488395869444,300.0
7.4319e-07,0.033619934562696574,302.27
9.2358e-07,0.03362023200395857,301.11
7.1906e-07,0.033620826878588216,302.4
9.1558e-07,0.03362142174269256,301.12
1.0391e-06,0.03362157045707413,303.98
6.67928e-07,0.033622462729550315,300.464
9.0706e-07,0.03362261143932756,301.14
1.0005e-06,0.033622908856908856,301.21
1.0293e-06,0.03362305756471294,301.53
9.4465e-07,0.03362380109386802,301.17
9.8185e-07,0.033624544606581666,301.14
7.069e-07,0.03362469330715152,302.53
8.8873e-07,0.03362513940491548,301.18
6.8307e-07,0.03362528810285497,300.0
9.7267e-07,0.03362543680013689,301.11
8.7892e-07,0.03362647766269908,301.19
6.9535e-07,0.033626775046084925,300.0
1.049e-06,0.033627221116232606,302.86
8.687e-07,0.03362781586722516,301.2
1.0391e-06,0.03362885665615172,303.91
8.5815e-07,0.03362915401850008,301.22
1.0293e-06,0.03363019476601347,301.52
8.4732e-07,0.03363064079080266,301.23
1.0196e-06,0.033631830161321874,301.37
8.3627e-07,0.03363197882967935,301.26
1.01e-06,0.03363316815288146,301.28
8.2505e-07,0.03363346547711074,301.31
6.9535e-07,0.03363406011768427,300.0
7.4319e-07,0.033634506091215315,302.27
8.1368e-07,0.03363480340361751,301.35
9.2064e-07,0.033636141276906305,302.6
7.3115e-07,0.03363703316286976,302.32
7.9057e-07,0.03363733045293577,301.5
1.0293e-06,0.033637479096983475,301.52
7.7885e-07,0.03363851958692594,301.58
7.069e-07,0.0336392627743237,302.53
7.6705e-07,0.033639708678881275,301.65
6.8307e-07,0.033639857312420335,300.0
1.0692e-06,0.03364030320909727,301.44
6.9535e-07,0.03364134361169304,300.0
1.059e-06,0.033641492238008705,302.08
1.1106e-06,0.03364193811301602,300.7
1.049e-06,0.03364238398211399,302.91
1.0746e-06,0.03364268122489645,301.85
1.049e-06,0.033643127084146025,302.9
1.0898e-06,0.03364342432036311,300.93
1.0794e-06,0.03364416739941709,301.12
1.0391e-06,0.033644316013258464,303.57
1.0692e-06,0.03364446462644338,301.43
8.92225e-07,0.033644761850843884,301.705
1.059e-06,0.03364535629176781,302.07
3.108469607843137e-07,0.03364565350829138,300.0
1.0293e-06,0.033645950722189434,301.51
1.0196e-06,0.03364654514210932,301.36
1.01e-06,0.033647733950446054,301.27
6.9535e-07,0.03364847693432795,300.0
7.4319e-07,0.03364892271678248,302.27
7.1906e-07,0.03364996285287697,302.4
1.049e-06,0.03365040861564685,302.92
1.0196e-06,0.03365055720192461,301.36
1.2391e-06,0.03365115154047481,300.16
1.2282e-06,0.0336513001234722,300.17
7.3115e-07,0.03365144870581354,302.32
1.11365e-06,0.03365144870581355,300.725
7.62978e-07,0.03365159728749885,300.044
1.1956e-06,0.03365174586852813,300.27
1.0926e-06,0.03365189444890138,300.755
1.174e-06,0.033652043028618635,300.35
1.1634e-06,0.03365219160767988,300.4
1.0959e-06,0.03365248876383439,301.83000000000004
1.06664e-06,0.03365263734092768,300.82500000000005
1.1316e-06,0.03365293449314636,300.55
1.1211e-06,0.033653231642741234,300.62
1.0462249999999999e-06,0.03365352878971238,300.91499999999996
7.069e-07,0.03365367736221407,302.53
1.1002e-06,0.03365382593405986,300.8
8.86435e-07,0.033654271645661864,300.46500000000003
9.7267e-07,0.03365442021488411,301.11
1.0794e-06,0.03365471735136101,301.12
1.0692e-06,0.033655163051157545,301.45
6.9535e-07,0.033655757308371476,300.0
1.059e-06,0.03365635155509284,302.1
1.049e-06,0.033658134232307055,302.95
1.0391e-06,0.033659916815108146,302.68
1.0293e-06,0.0336614022286654,301.49
6.9535e-07,0.03366303610787357,300.0
7.4319e-07,0.03366348169753093,302.27
1.049e-06,0.033665412517894386,302.98
7.3115e-07,0.033666006594189335,302.32
1.0005e-06,0.033666749174816386,301.2
1.0391e-06,0.03366704620248114,302.15
8.4904e-07,0.033668234286935814,301.845
6.8307e-07,0.0336688283134415,300.0
9.8185e-07,0.03366971933354954,301.13
1.0692e-06,0.033669867834608444,301.48
6.9535e-07,0.03367031333385539,300.0
1.0848e-06,0.03367105581950171,301.41999999999996
9.7267e-07,0.03367120431466626,301.1
1.1002e-06,0.03367179828877573,300.8
1.0267599999999998e-06,0.033672540741678525,301.01
1.049e-06,0.03367268923029463,303.01
1.0794e-06,0.03367328317821118,301.13
8.551249999999999e-07,0.03367372863227356,301.515
1.0391e-06,0.03367432256185713,301.89
7.5515e-07,0.03367447104261624,302.09
9.4706e-07,0.033674916480965475,301.09
9.84675e-07,0.03367580733998816,301.28
7.4319e-07,0.033676104287758704,302.27
9.3552e-07,0.033676549704505065,301.09
9.3103e-07,0.033677143584336246,301.1
6.9535e-07,0.033677588987336964,300.0
7.3115e-07,0.03367773745369484,302.32
9.2358e-07,0.03367818284884148,301.1
7.1906e-07,0.03367892516099645,302.4
9.1558e-07,0.033679222081277355,301.11
1.0343e-06,0.03367996437052747,302.19
9.0706e-07,0.033680409736225006,301.14
6.479866666666667e-07,0.033680558190148806,300.0
1.01e-06,0.03368085509603341,301.24
1.0391e-06,0.03368159734929446,301.8
8.9812e-07,0.03368174579798381,301.17
7.069e-07,0.03368278492049017,302.53
8.8873e-07,0.03368308180674684,301.18
6.8307e-07,0.03368337869038675,300.0
9.7406e-07,0.0336844177625204,301.345
6.9535e-07,0.03368471463438573,300.0
9.6385e-07,0.0336857536653108,301.685
8.5815e-07,0.033687237939611495,301.22
1.049e-06,0.033687386363444705,303.08
8.4732e-07,0.03368857373056924,301.23
1.0391e-06,0.033689018982451836,301.75
8.3627e-07,0.03369005788062704,301.27
1.0293e-06,0.03369050311289518,301.45
8.2505e-07,0.033691393559780215,301.31
6.9535e-07,0.03369198717796265,300.0
8.1368e-07,0.033692729185983136,301.36
8.0218e-07,0.033694064759242096,301.42
1.049e-06,0.033694658330364474,303.11
7.9057e-07,0.03369540027956338,301.51
1.0391e-06,0.033696290597037534,301.71
7.7885e-07,0.03369658736430145,301.59
7.069e-07,0.03369718089098849,302.53
7.6705e-07,0.03369762602914336,301.68
6.8307e-07,0.03369777440722161,300.0
1.0692e-06,0.0336989614083283,301.52
6.9535e-07,0.03369925815207213,300.0
1.1106e-06,0.03370014836762592,300.71
1.059e-06,0.03370029673459864,302.21
1.1002e-06,0.03370089019595773,300.81
1.0898e-06,0.03370163200796068,300.94
1.049e-06,0.03370192872819002,303.14
1.0794e-06,0.03370252216081165,301.15
1.0391e-06,0.03370341229015246,301.69
7.5515e-07,0.03370341229015247,302.16
3.108469607843137e-07,0.03370370899470858,300.0
1.0293e-06,0.03370489578681412,301.44
7.4319e-07,0.033705192478311115,302.27
6.9535e-07,0.03370652755772982,300.0
7.3115e-07,0.03370667589662321,302.32
7.1906e-07,0.03370786258426956,302.4
1.0343e-06,0.03370890090169064,302.245
1.2391e-06,0.03370919755793662,300.16
1.2227499999999999e-06,0.033709345885080594,300.18
7.62978e-07,0.03370949421157191,300.044
1.1956e-06,0.033709642537410565,300.28
1.0973500000000002e-06,0.03370979086259658,300.765
1.174e-06,0.03370993918712996,300.36
1.1634e-06,0.033710235834238836,300.4
1.1527e-06,0.03371038415681435,300.45
1.0391e-06,0.033710532478737266,301.68
1.1421e-06,0.03371068080000759,300.5
1.1316e-06,0.03371097744059048,300.56
1.1211e-06,0.033711125759903066,300.63
7.069e-07,0.03371171903062791,302.53
6.8307e-07,0.03371231229091235,300.0
1.0692e-06,0.03371335047128956,301.55
6.9535e-07,0.033713795395950305,300.0
1.059e-06,0.03371453692400357,302.24
1.049e-06,0.03371616822831444,303.22
1.0391e-06,0.03371779945370101,301.66
1.0293e-06,0.03371928231739223,301.42
6.9535e-07,0.033721061667747056,300.0
1.049e-06,0.033723433988845204,303.25
1.0005e-06,0.033724768346128045,301.17
1.0391e-06,0.0337249166047894,301.65
8.4904e-07,0.0337262509034135,301.83
6.8307e-07,0.033726843908080104,300.0
9.8185e-07,0.033727585149251345,301.11
1.0692e-06,0.03372788164115855,301.58
6.9535e-07,0.033728178130459405,300.0
9.7267e-07,0.033728919342309205,301.09
1.0848e-06,0.03372906758272455,301.495
1.1002e-06,0.03372980877502865,300.82
9.6372e-07,0.033730253482593335,301.08
1.0898e-06,0.033730549951045866,300.96
1.049e-06,0.03373069818429497,303.29
1.0794e-06,0.033731291110777245,301.18
9.551e-07,0.03373143934076932,301.08
1.0391e-06,0.03373218048095913,301.64
7.5515e-07,0.03373247693247562,302.24
9.4706e-07,0.03373262515725688,301.09
9.84675e-07,0.03373366271248943,301.25
8.39355e-07,0.033734255586866,301.67999999999995
9.3103e-07,0.03373484845082307,301.09
6.9535e-07,0.0337354413043612,300.0
7.3115e-07,0.03373573772722334,302.32
9.2358e-07,0.0337358859376777,301.1
7.1906e-07,0.03373692339262725,302.4
9.1558e-07,0.03373707159787287,301.11
1.0196e-06,0.03373781261433527,301.29
1.049e-06,0.03373796081567468,303.33
9.0706e-07,0.033738257216400495,301.14
6.521225e-07,0.03373855361452236,300.0
1.01e-06,0.03373870181260684,301.21
1.0391e-06,0.033739442793264976,301.62
8.9812e-07,0.033739590987443814,301.16
7.069e-07,0.033740628328470704,302.53
8.8873e-07,0.03374077651744251,301.18
6.8307e-07,0.03374122108045291,300.0
9.7406e-07,0.03374225837136572,301.4
6.9535e-07,0.03374270291485257,300.0
9.6385e-07,0.033743591984256804,301.765
8.5815e-07,0.033745073714543876,301.22
1.049e-06,0.03374522188399418,303.37
8.4732e-07,0.03374640721617636,301.23
1.0391e-06,0.03374670354271658,301.61
8.3627e-07,0.03374788882285824,301.27
1.0293e-06,0.033748185136389185,301.39
8.2505e-07,0.03374937036449717,301.32
6.9535e-07,0.03374996296294264,300.0
8.1368e-07,0.033750703696367575,301.37
8.0218e-07,0.03375203697556638,301.43
1.049e-06,0.033752333252680476,303.41
7.9057e-07,0.03375322206841889,301.53
1.0391e-06,0.03375381459924197,301.6
7.7885e-07,0.033754555248143914,301.61
7.069e-07,0.03375514775556463,302.53
7.6705e-07,0.03375559212930503,301.72
6.8307e-07,0.03375574025258519,300.0
1.0692e-06,0.03375662897861693,301.64
6.9535e-07,0.03375722144963948,300.0
1.1106e-06,0.0337578139102638,300.71
1.059e-06,0.03375796202379522,302.35
1.1002e-06,0.033758554471422494,300.82
1.0898e-06,0.03375929501633587,300.97
1.049e-06,0.033759591229752764,303.45
1.0794e-06,0.03376018364878959,301.21
1.0391e-06,0.03376107225785342,301.59
7.5515e-07,0.03376136845567727,302.23
3.108469607843137e-07,0.03376166465090251,300.0
1.0293e-06,0.033762553220987306,301.37
7.4319e-07,0.033763145588052074,302.27
6.9535e-07,0.03376447837595007,300.0
7.3115e-07,0.033764626460246826,302.32
7.1906e-07,0.03376581111124091,302.4
1.0196e-06,0.03376655149700662,301.27
1.14405e-06,0.033766847646767385,301.82500000000005
1.2282e-06,0.03376699572067376,300.17
1.21185e-06,0.03376714379393081,300.21000000000004
1.1956e-06,0.03376729186653855,300.28
7.23698e-07,0.033767439938496964,300.24
1.1847e-06,0.03376758800980609,300.32
1.174e-06,0.03376773608046592,300.36
1.1634e-06,0.03376788415047647,300.4
1.1527e-06,0.03376818028854975,300.45
1.0906e-06,0.033768328356612504,301.04499999999996
1.1316e-06,0.03376862449079027,300.56
1.1211e-06,0.0337689206223711,300.64
7.069e-07,0.03376966093996207,302.53
6.8307e-07,0.0337702531823497,300.0
1.0692e-06,0.033771141526457174,301.67
6.9535e-07,0.03377158568974812,300.0
1.059e-06,0.0337724739988056,302.38
1.049e-06,0.03377410250472986,303.54
1.0391e-06,0.03377558289652453,301.57
1.0293e-06,0.03377691519366444,301.35
6.9535e-07,0.033778839530096354,300.0
1.049e-06,0.03378135580464467,303.59
1.0005e-06,0.03378224385679554,301.15
1.0391e-06,0.033782687874116826,301.55
9.9118e-07,0.03378357589125225,301.12
7.069e-07,0.033784019891066844,302.53
6.8307e-07,0.03378461188174285,300.0
9.8185e-07,0.03378505586794256,301.09
1.0692e-06,0.03378564784046622,301.7
6.9535e-07,0.0337860918130523,300.0
9.7267e-07,0.03378638779153522,301.08
1.0848e-06,0.03378683175439805,301.57000000000005
1.03196e-06,0.03378757167953921,300.95
1.0898e-06,0.033788311588476866,300.98
1.049e-06,0.033788607547515184,303.65
9.551e-07,0.03378890350396118,301.07
1.0794e-06,0.03378905148121208,301.24
1.0391e-06,0.0337899393311086,301.54
9.4706e-07,0.03379008730382329,301.08
7.5515e-07,0.033790235275889986,302.22
9.4005e-07,0.033791123094682726,301.08
1.0293e-06,0.03379141902909672,301.34
9.3552e-07,0.033791714960919046,301.08
7.4319e-07,0.03379201089014976,302.27
9.3103e-07,0.033792306816788936,301.09
6.9535e-07,0.03379334253961865,300.0
9.2358e-07,0.03379334253961866,301.09
7.3115e-07,0.033793490497431605,302.32
9.1558e-07,0.03379452618398429,301.11
7.1906e-07,0.03379467413661508,302.4
1.0196e-06,0.03379556183879771,301.25
9.7803e-07,0.03379570978689455,302.40999999999997
7.23698e-07,0.03379630157280527,300.236
9.6861e-07,0.03379704129062188,301.345
8.8873e-07,0.03379837274189395,301.18
7.069e-07,0.03379852067768647,302.53
6.8307e-07,0.033799112414381535,300.0
8.7892e-07,0.03379970414071697,301.19
1.0692e-06,0.0338,301.74
6.9535e-07,0.033800591710797016,300.0
9.6385e-07,0.033801183411235766,301.83
8.5815e-07,0.033802662617018794,301.22
1.049e-06,0.033802810534036956,303.72
8.4732e-07,0.03380414175807456,301.24
1.0391e-06,0.03380428966862046,301.51
8.3627e-07,0.033805472929689946,301.28
1.0293e-06,0.03380576873848604,301.32
8.2505e-07,0.03380695194778731,301.33
6.9535e-07,0.033807839327587914,300.0
8.1368e-07,0.03380843090118203,301.38
8.0218e-07,0.03380976190392355,301.45
1.049e-06,0.03381005767519482,303.73
7.9057e-07,0.033810944973484545,301.54
